full_path,category_id,species_name,bboxs
../data/caltech/images_cropped/59b2ebc0-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [880.4932250976666, 1033.7145996094007, 229.50677490233343, 115.79862856860026]}]"
../data/caltech/images_cropped/5954a94f-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [538.0, 1055.5115966796864, 305.8665771484416, 92.25551401770048]}]"
../data/caltech/images_cropped/58f5aede-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [823.46671875, 663.8933593749999, 143.36, 224.426640625]}]"
../data/caltech/images_cropped/5a1e52c5-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [775.0, 265.8519897460909, 43.0, 44.14801025390937]}]"
../data/caltech/images_cropped/5967351a-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [967.0, 1081.5803222655943, 189.41149902340095, 84.86008160250071]}]"
../data/caltech/images_cropped/58c7f0d5-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [304.64, 1072.64, 345.6, 421.1199999999999]}]"
../data/caltech/images_cropped/592c4ece-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [199.68, 1192.96, 773.1199999999999, 300.79999999999995]}]"
../data/caltech/images_cropped/5a0c9d36-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1730.56, 743.253359375, 279.04, 139.94664062500007]}]"
../data/caltech/images_cropped/58c34e1d-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1241.6, 839.68, 174.07999999999993, 176.64]}]"
../data/caltech/images_cropped/585a65ea-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [322.56, 1210.88, 855.04, 282.8799999999999]}]"
../data/caltech/images_cropped/59439dc9-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1488.9369642857143, 1435.4958928571427, 225.4408928571429, 58.264107142857256]}]"
../data/caltech/images_cropped/58e9383e-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [757.76, 1052.16, 197.12, 115.20000000000005]}]"
../data/caltech/images_cropped/5860ed29-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [698.88, 757.76, 220.15999999999997, 218.88]}]"
../data/caltech/images_cropped/5865e1c0-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [802.56, 1196.16, 162.56000000000006, 101.11999999999989]}]"
../data/caltech/images_cropped/58d7a466-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [683.52, 1280.0, 1034.24, 213.76]}]"
../data/caltech/images_cropped/58ac0c80-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [460.8, 1018.88, 202.23999999999995, 258.56000000000006]}]"
../data/caltech/images_cropped/596d6432-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1802.24, 773.1199999999999, 153.5999999999999, 197.12]}]"
../data/caltech/images_cropped/59087f1b-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [783.36, 1159.68, 212.48000000000002, 276.48]}]"
../data/caltech/images_cropped/5a0fd010-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1918.577660753047, 785.0667187500001, 127.99999023437567, 338.4889062499999]}]"
../data/caltech/images_cropped/59ef8c1f-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [880.64, 1157.12, 174.08000000000004, 286.72]}]"
../data/caltech/images_cropped/587d40c5-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [0.0, 913.92, 445.44, 478.7199999999999]}]"
../data/caltech/images_cropped/5a0b00b8-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [762.88, 1067.52, 268.80000000000007, 140.79999999999995]}]"
../data/caltech/images_cropped/5a116d63-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [803.84, 1105.92, 363.51999999999987, 151.03999999999996]}]"
../data/caltech/images_cropped/58bd1c55-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [820.9378571428572, 1144.7764285714286, 88.35366071428571, 141.1100892857143]}]"
../data/caltech/images_cropped/58a1ca34-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1482.24, 729.5999999999999, 232.96000000000004, 181.76000000000022]}]"
../data/caltech/images_cropped/5a0c9a74-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1338.0, 769.0000000000055, 216.0, 128.99999999999937]}]"
../data/caltech/images_cropped/59641efe-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [860.16, 1259.52, 191.9999999999999, 212.48000000000002]}]"
../data/caltech/images_cropped/59f12a64-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1090.56, 1105.92, 197.1199999999999, 296.96000000000004]}]"
../data/caltech/images_cropped/598309f0-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [396.8, 1034.24, 343.04, 220.16000000000008]}]"
../data/caltech/images_cropped/59ffba2e-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [888.32, 1026.56, 156.15999999999997, 343.0400000000002]}]"
../data/caltech/images_cropped/59a629d6-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1710.08, 747.52, 225.27999999999997, 128.0]}]"
../data/caltech/images_cropped/59bac89b-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [678.4, 1236.48, 199.67999999999995, 248.31999999999994]}]"
../data/caltech/images_cropped/591e411d-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [0.0, 1121.28, 550.4, 314.8799999999999]}]"
../data/caltech/images_cropped/590a0dea-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1232.0, 617.6, 166.4000000000001, 134.39999999999998]}]"
../data/caltech/images_cropped/58b6672c-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1210.88, 791.04, 279.03999999999996, 138.24]}]"
../data/caltech/images_cropped/58d6133a-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [291.84, 1164.8, 302.08, 151.03999999999996]}]"
../data/caltech/images_cropped/59104b19-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [2.56, 1103.3600000000001, 217.6, 263.68000000000006]}]"
../data/caltech/images_cropped/59fae58a-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1384.96, 942.0799999999999, 363.52, 153.60000000000014]}]"
../data/caltech/images_cropped/5a14a446-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [347.6055580357143, 689.7766517857143, 222.78292410714283, 178.85767857142855]}]"
../data/caltech/images_cropped/58bd19f1-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [2.56, 1164.8, 583.6800000000001, 327.68000000000006]}]"
../data/caltech/images_cropped/59bac80e-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1287.68, 960.0, 220.16000000000008, 166.4000000000001]}]"
../data/caltech/images_cropped/5a0494fd-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [0.0, 30.72, 1666.56, 1463.04]}]"
../data/caltech/images_cropped/595635e1-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [809.7219238281216, 983.3640136718698, 656.3315429687501, 510.6359863281303]}]"
../data/caltech/images_cropped/599be9b5-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [696.32, 524.8, 222.72000000000003, 307.20000000000005]}]"
../data/caltech/images_cropped/58d15e35-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1840.64, 558.08, 97.27999999999997, 92.15999999999997]}]"
../data/caltech/images_cropped/5995ad85-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [0.0, 15.36, 1720.32, 1478.4]}]"
../data/caltech/images_cropped/59817a62-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [0.0, 675.84, 181.76, 248.32000000000005]}]"
../data/caltech/images_cropped/59c4c12c-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1.4394503348214285, 654.9825892857143, 150.3202818080357, 141.818125]}]"
../data/caltech/images_cropped/592c4be9-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [473.6, 1208.32, 378.88, 281.60000000000014]}]"
../data/caltech/images_cropped/58c97b1c-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [499.2, 1175.04, 202.24000000000007, 104.96000000000004]}]"
../data/caltech/images_cropped/590b9c34-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [158.72, 727.04, 120.32000000000002, 158.72000000000003]}]"
../data/caltech/images_cropped/59fae441-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [10.24, 652.8, 184.32, 166.4000000000001]}]"
../data/caltech/images_cropped/59a30b0b-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1423.36, 785.9200000000001, 138.24, 168.96000000000004]}]"
../data/caltech/images_cropped/58e28367-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [5.12, 1039.36, 647.68, 360.96000000000004]}]"
../data/caltech/images_cropped/598944a9-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [194.32095289229926, 30.28378486633279, 338.1689310073856, 635.9594821929917]}]"
../data/caltech/images_cropped/5a164252-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [563.2, 1100.8, 412.1600000000001, 166.4000000000001]}]"
../data/caltech/images_cropped/58995973-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1648.64, 988.16, 294.39999999999986, 202.2399999999999]}]"
../data/caltech/images_cropped/58e59a0d-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1047.04, 1246.72, 445.44000000000005, 240.6400000000001]}]"
../data/caltech/images_cropped/5858bf2b-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1021.44, 555.52, 110.07999999999993, 99.84000000000003]}]"
../data/caltech/images_cropped/59f2c582-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [869.7358928571429, 167.23383928571428, 74.983125, 138.59401785714286]}]"
../data/caltech/images_cropped/59d0e485-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1554.0, 581.4241333007872, 90.0, 95.57586669921928]}]"
../data/caltech/images_cropped/586fdcc3-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [7.68, 1105.92, 442.88, 366.0799999999999]}]"
../data/caltech/images_cropped/5938c1fa-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1376.8791964285715, 566.8454464285714, 110.84651785714286, 86.14767857142857]}]"
../data/caltech/images_cropped/586e3126-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [1264.64, 1405.44, 340.4799999999998, 88.31999999999994]}]"
../data/caltech/images_cropped/59f94454-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [735.0, 239.00000000000526, 41.0, 43.230957031250675]}]"
../data/caltech/images_cropped/59d5b6b9-23d2-11e8-a6a3-ec086b02610b.JPG,5,squirrel,"[{'category_id': 5, 'bbox': [752.64, 450.56, 87.03999999999996, 186.88000000000005]}]"
../data/caltech/images_cropped/59a62973-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1783.04, 1148.16, 197.12000000000012, 144.63999999999987]}]"
../data/caltech/images_cropped/59ccd104-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1205.76, 1123.8400000000001, 135.68000000000006, 104.96000000000004]}]"
../data/caltech/images_cropped/59adfe61-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1095.2547607421952, 638.3487548828167, 286.7452392578048, 154.65124511718497]}]"
../data/caltech/images_cropped/59d41b9f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 773.1199999999999, 215.04, 207.36000000000013]}]"
../data/caltech/images_cropped/5957c36f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [293.435039520256, 835.0672166347572, 259.2009515762483, 117.37401580811019]}]"
../data/caltech/images_cropped/596eef5e-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [393.68915295301633, 1149.9867362574948, 357.42830991785985, 134.68313127339977]}]"
../data/caltech/images_cropped/5a1cb1f3-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1235.3199553571428, 1125.571294642857, 77.05745535714277, 80.11703125000008]}]"
../data/caltech/images_cropped/598c5d2f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [385.5572509765632, 804.8635253906231, 280.4427490234368, 190.13647460937892]}]"
../data/caltech/images_cropped/5950045d-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [150.45173645019955, 859.7241210937456, 375.54826354980867, 123.22713017463947]}]"
../data/caltech/images_cropped/5a14a4ea-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [5.9733349609375, 750.08, 90.4533349609375, 204.80000000000007]}]"
../data/caltech/images_cropped/5a2af3af-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [348.5067138671821, 1149.0515136718784, 519.1146252127028, 228.94848632812193]}]"
../data/caltech/images_cropped/59941eb6-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [742.4, 1139.2, 161.27999999999997, 128.0]}]"
../data/caltech/images_cropped/59bfde07-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [681.3111572265574, 619.6850585937573, 353.68884277344256, 103.31494140624942]}]"
../data/caltech/images_cropped/59641d2c-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [535.8913064002969, 1013.3217430115071, 526.1478281021031, 422.21739292140273]}]"
../data/caltech/images_cropped/59594fd9-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [388.6419057846067, 878.2297611236629, 300.31419992446973, 146.37162685393983]}]"
../data/caltech/images_cropped/59b93805-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1240.7609348714086, 740.6583131630451, 269.0425496532992, 151.92991039241952]}]"
../data/caltech/images_cropped/59aadc0d-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1158.0, 662.9330444335974, 210.86718749999105, 82.41870474815936]}]"
../data/caltech/images_cropped/59595175-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [399.1824035644621, 1015.5202636718695, 773.8175964355379, 478.47973632813034]}]"
../data/caltech/images_cropped/596eef56-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [652.3191072940851, 1204.3421775103045, 274.03720366954497, 206.1202021837036]}]"
../data/caltech/images_cropped/59862608-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [69.12, 1121.28, 391.68, 209.92000000000007]}]"
../data/caltech/images_cropped/59910509-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 810.66671875, 112.35555246310774, 204.79999999999995]}]"
../data/caltech/images_cropped/59bac812-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 810.66671875, 129.42221131727493, 153.60000000000002]}]"
../data/caltech/images_cropped/59cf4611-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [5.12, 819.2, 64.0, 161.27999999999997]}]"
../data/caltech/images_cropped/5a1b1353-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1134.2045898437427, 656.1790771484444, 247.0, 165.99999999999832]}]"
../data/caltech/images_cropped/597ff049-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1322.9859242483099, 1123.3186937454027, 277.40027443920894, 213.38482649169458]}]"
../data/caltech/images_cropped/596736ac-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [209.46284532547585, 1064.979767799393, 421.44933938980864, 285.172307491295]}]"
../data/caltech/images_cropped/599be9b9-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [399.1372887064371, 1199.387793291093, 235.13533344587776, 199.5686443531946]}]"
../data/caltech/images_cropped/596d6545-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1451.8745117188096, 1187.8973388672066, 311.7177424084992, 258.10266113280073]}]"
../data/caltech/images_cropped/59929271-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1123.3071798507929, 572.8866617239124, 171.30434492719922, 188.1539526250141]}]"
../data/caltech/images_cropped/599be9fd-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1024.4264059175937, 1163.8771208593041, 418.35214482499583, 113.97414201959916]}]"
../data/caltech/images_cropped/59fc7ff6-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [585.0, 599.9999999999982, 334.13476562499585, 123.99999999999952]}]"
../data/caltech/images_cropped/59cf4799-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1048.1777271592919, 574.5778124999999, 105.24444509548607, 102.39999999999998]}]"
../data/caltech/images_cropped/595634b7-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [305.9722359180493, 871.8563711643197, 97.05570924282061, 100.34573328495003]}]"
../data/caltech/images_cropped/59be4227-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [608.7281494140518, 1160.9125976562043, 402.000000000041, 145.00000000000043]}]"
../data/caltech/images_cropped/595deedd-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [353.3512070743859, 884.3434581424774, 123.57637843039028, 150.60871121202433]}]"
../data/caltech/images_cropped/598dea3f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [5.12, 1290.24, 145.92, 199.68000000000006]}]"
../data/caltech/images_cropped/594ceb1e-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [284.0, 1395.9999999999939, 273.0, 98.00000000000024]}]"
../data/caltech/images_cropped/595c67df-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [4.247834682464665, 1303.0000000000025, 644.3174118995763, 190.99999999999764]}]"
../data/caltech/images_cropped/59e43f70-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [454.78506261374974, 795.5606467209957, 348.29269258020867, 150.34216945908133]}]"
../data/caltech/images_cropped/5962938b-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [323.2623901367296, 865.5515747070347, 304.7902561426227, 119.4484252929706]}]"
../data/caltech/images_cropped/59b616f2-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1407.776977539072, 832.4968261718718, 387.223022460928, 116.16234469125936]}]"
../data/caltech/images_cropped/5a230f57-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 1128.96, 87.04, 245.76]}]"
../data/caltech/images_cropped/59fae5d5-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [648.96, 1102.08, 387.8399999999999, 157.44000000000005]}]"
../data/caltech/images_cropped/598acee1-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1706.0393066406298, 754.0000000000057, 286.49806343770115, 141.00000000000054]}]"
../data/caltech/images_cropped/59cb38ad-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [445.0391235351552, 1165.1940917968693, 278.6507568359424, 139.0000000000006]}]"
../data/caltech/images_cropped/5a197c2f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [627.0477294921933, 626.0000000000005, 306.9522705078067, 108.99999999999994]}]"
../data/caltech/images_cropped/59b2e95f-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [1175.04, 995.8399999999999, 140.79999999999995, 163.84000000000037]}]"
../data/caltech/images_cropped/59df5ce3-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [368.0, 742.7648925781267, 256.48205566406654, 90.30189096928022]}]"
../data/caltech/images_cropped/59cf4782-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 724.48, 115.2, 273.9200000000001]}]"
../data/caltech/images_cropped/59b93a52-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [0.0, 739.2299194335869, 232.45727539062784, 140.87890624999966]}]"
../data/caltech/images_cropped/59738779-23d2-11e8-a6a3-ec086b02610b.JPG,99,rodent,"[{'category_id': 99, 'bbox': [894.9240170873242, 639.8560969077074, 365.8402740861747, 179.2763096119605]}]"
